input_type,movement,subject,episode,sample_type,correctness
feat,7,1,1,demo,1
feat,7,1,2,demo,1
feat,7,1,3,demo,1
feat,7,1,4,demo,1
feat,7,1,5,demo,1
feat,7,1,6,test,1
feat,7,1,7,test,1
feat,7,1,8,test,1
feat,7,1,9,test,1
feat,7,1,10,test,1
feat,7,1,1,demo,0
feat,7,1,2,demo,0
feat,7,1,3,demo,0
feat,7,1,4,demo,0
feat,7,1,5,demo,0
feat,7,1,6,test,0
feat,7,1,7,test,0
feat,7,1,8,test,0
feat,7,1,9,test,0
feat,7,1,10,test,0
feat,7,2,1,test,1
feat,7,2,2,test,1
feat,7,2,3,test,1
feat,7,2,4,test,1
feat,7,2,5,test,1
feat,7,2,6,test,1
feat,7,2,7,test,1
feat,7,2,8,test,1
feat,7,2,9,test,1
feat,7,2,10,test,1
feat,7,2,1,test,0
feat,7,2,2,test,0
feat,7,2,3,test,0
feat,7,2,4,test,0
feat,7,2,5,test,0
feat,7,2,6,test,0
feat,7,2,7,test,0
feat,7,2,8,test,0
feat,7,2,9,test,0
feat,7,2,10,test,0
feat,7,3,1,test,1
feat,7,3,2,test,1
feat,7,3,3,test,1
feat,7,3,4,test,1
feat,7,3,5,test,1
feat,7,3,6,test,1
feat,7,3,7,test,1
feat,7,3,8,test,1
feat,7,3,9,test,1
feat,7,3,10,test,1
feat,7,3,1,test,0
feat,7,3,2,test,0
feat,7,3,3,test,0
feat,7,3,4,test,0
feat,7,3,5,test,0
feat,7,3,6,test,0
feat,7,3,7,test,0
feat,7,3,8,test,0
feat,7,3,9,test,0
feat,7,3,10,test,0
feat,7,4,1,test,1
feat,7,4,2,test,1
feat,7,4,3,test,1
feat,7,4,4,test,1
feat,7,4,5,test,1
feat,7,4,6,test,1
feat,7,4,7,test,1
feat,7,4,8,test,1
feat,7,4,9,test,1
feat,7,4,10,test,1
feat,7,4,1,test,0
feat,7,4,2,test,0
feat,7,4,3,test,0
feat,7,4,4,test,0
feat,7,4,5,test,0
feat,7,4,6,test,0
feat,7,4,7,test,0
feat,7,4,8,test,0
feat,7,4,9,test,0
feat,7,4,10,test,0
feat,7,5,1,test,1
feat,7,5,2,test,1
feat,7,5,3,test,1
feat,7,5,4,test,1
feat,7,5,5,test,1
feat,7,5,6,test,1
feat,7,5,7,test,1
feat,7,5,8,test,1
feat,7,5,9,test,1
feat,7,5,10,test,1
feat,7,5,1,test,0
feat,7,5,2,test,0
feat,7,5,3,test,0
feat,7,5,4,test,0
feat,7,5,5,test,0
feat,7,5,6,test,0
feat,7,5,7,test,0
feat,7,5,8,test,0
feat,7,5,9,test,0
feat,7,5,10,test,0
feat,7,6,1,test,1
feat,7,6,2,test,1
feat,7,6,3,test,1
feat,7,6,4,test,1
feat,7,6,5,test,1
feat,7,6,6,test,1
feat,7,6,7,test,1
feat,7,6,8,test,1
feat,7,6,9,test,1
feat,7,6,10,test,1
feat,7,6,1,test,0
feat,7,6,2,test,0
feat,7,6,3,test,0
feat,7,6,4,test,0
feat,7,6,5,test,0
feat,7,6,6,test,0
feat,7,6,7,test,0
feat,7,6,8,test,0
feat,7,6,9,test,0
feat,7,6,10,test,0
feat,7,7,1,test,1
feat,7,7,2,test,1
feat,7,7,3,test,1
feat,7,7,4,test,1
feat,7,7,5,test,1
feat,7,7,6,test,1
feat,7,7,7,test,1
feat,7,7,8,test,1
feat,7,7,9,test,1
feat,7,7,10,test,1
feat,7,7,1,test,0
feat,7,7,2,test,0
feat,7,7,3,test,0
feat,7,7,4,test,0
feat,7,7,5,test,0
feat,7,7,6,test,0
feat,7,7,7,test,0
feat,7,7,8,test,0
feat,7,7,9,test,0
feat,7,7,10,test,0
feat,7,8,1,test,1
feat,7,8,2,test,1
feat,7,8,3,test,1
feat,7,8,4,test,1
feat,7,8,5,test,1
feat,7,8,6,test,1
feat,7,8,7,test,1
feat,7,8,8,test,1
feat,7,8,9,test,1
feat,7,8,10,test,1
feat,7,8,1,test,0
feat,7,8,2,test,0
feat,7,8,3,test,0
feat,7,8,4,test,0
feat,7,8,5,test,0
feat,7,8,6,test,0
feat,7,8,7,test,0
feat,7,8,8,test,0
feat,7,8,9,test,0
feat,7,8,10,test,0
feat,7,9,1,test,1
feat,7,9,2,test,1
feat,7,9,3,test,1
feat,7,9,4,test,1
feat,7,9,5,test,1
feat,7,9,6,test,1
feat,7,9,7,test,1
feat,7,9,8,test,1
feat,7,9,9,test,1
feat,7,9,10,test,1
feat,7,9,1,test,0
feat,7,9,2,test,0
feat,7,9,3,test,0
feat,7,9,4,test,0
feat,7,9,5,test,0
feat,7,9,6,test,0
feat,7,9,7,test,0
feat,7,9,8,test,0
feat,7,9,9,test,0
feat,7,9,10,test,0
feat,7,10,1,test,1
feat,7,10,2,test,1
feat,7,10,3,test,1
feat,7,10,4,test,1
feat,7,10,5,test,1
feat,7,10,6,test,1
feat,7,10,7,test,1
feat,7,10,8,test,1
feat,7,10,9,test,1
feat,7,10,10,test,1
feat,7,10,1,test,0
feat,7,10,2,test,0
feat,7,10,3,test,0
feat,7,10,4,test,0
feat,7,10,5,test,0
feat,7,10,6,test,0
feat,7,10,7,test,0
feat,7,10,8,test,0
feat,7,10,9,test,0
feat,7,10,10,test,0
